-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
-48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 -48.10526276 
