-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
-117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 -117.2631607 
